x,y,temperature
-8747483.360145623,4282907.866858025,28.97222222222222
-8747474.825651327,4282920.001600898,28.97222222222222
-8747465.734559579,4282932.365315096,28.772222222222226
-8747456.64346783,4282944.500085282,28.772222222222226
-8747447.737908568,4282956.405910687,28.672222222222224
-8747438.832349302,4282967.624873467,28.672222222222224
-8747431.225517433,4282977.69905398,28.572222222222226
-8747424.731880471,4282986.628449048,28.572222222222226
-8747418.794840962,4282994.413055853,28.672222222222224
-8747408.77608679,4283008.608529653,28.672222222222224
-8747404.137774672,4283015.2483544,28.577777777777776
-8747400.241592495,4283020.05650588,28.577777777777776
-8747396.159877833,4283023.948820541,28.477777777777778
-8747391.521565717,4283025.551538749,28.477777777777778
-8747386.697721114,4283024.635699743,28.477777777777778
-8747382.059408998,4283022.5750622675,28.477777777777778
-8747377.792161852,4283019.827546239,28.477777777777778
-8747373.895979675,4283017.537950078,28.477777777777778
-8747370.370862465,4283015.477313945,28.477777777777778
-8747367.40234271,4283013.1877187,28.477777777777778
-8747364.990420412,4283010.898123936,28.477777777777778
-8747353.672938848,4283009.524367308,28.477777777777778
-8747350.333354123,4283012.729799708,28.577777777777776
-8747346.808236916,4283016.851071324,28.577777777777776
-8747343.283119706,4283021.659223513,28.477777777777778
-8747340.500132438,4283027.3832169855,28.477777777777778
-8747336.603950258,4283031.733454038,28.577777777777776
-8747333.078833051,4283035.85473285,28.583333333333332
-8747330.110313296,4283038.602252923,28.48333333333333
-8747327.512858512,4283040.662893434,28.48333333333333
-8747325.657533664,4283041.807693886,28.48333333333333
-8747307.289817683,4283040.891853515,28.48333333333333
-8747304.321297929,4283037.6864128215,28.48333333333333
-8747301.16724569,4283033.794093248,28.48333333333333
-8747294.302543757,4283024.406740005,28.383333333333336
-8747290.591894064,4283020.514425181,28.183333333333337
-8747286.88124437,4283017.766909672,28.183333333333337
-8747283.541659648,4283014.10355674,28.183333333333337
-8747280.573139893,4283009.753326734,28.183333333333337
-8747277.975685108,4283005.6320578065,28.28333333333333
-8747276.305892745,4283002.426627497,28.28888888888889
-8747274.4505679,4283000.365994224,28.28888888888889
-8747272.966308022,4282996.931606304,28.28888888888889
-8747272.038645599,4282986.170531173,28.28888888888889
-8747274.636100383,4282982.965106594,28.08888888888889
-8747278.161217593,4282979.07280659,28.08888888888889
-8747281.871867286,4282974.9515492795,28.28888888888889
-8747285.95358195,4282971.05925214,28.28888888888889
-8747290.03529661,4282967.85383201,28.188888888888886
-8747293.560413819,4282964.419454349,28.188888888888886
-8747296.157868605,4282960.756119372,28.188888888888886
-8747298.38425842,4282957.5507022785,28.188888888888886
-8747299.311920844,4282949.537163671,28.08888888888889
-8747297.64212848,4282944.958001404,28.08888888888889
-8747294.859141212,4282940.836757009,28.188888888888886
-8747291.334024003,4282936.715514175,28.188888888888886
-8747287.62337431,4282932.5942728985,28.08888888888889
-8747283.541659648,4282928.244075472,28.09444444444444
-8747279.274412502,4282923.89387978,28.194444444444443
-8747279.274412502,4282923.89387978,28.194444444444443
-8747271.853113115,4282915.880365953,28.194444444444443
-8747268.142463421,4282910.843303137,28.194444444444443
-8747264.246281244,4282905.577285415,28.09444444444444
-8747259.979034096,4282899.853355996,28.09444444444444
-8747255.155189494,4282894.129429589,28.194444444444443
-8747250.331344895,4282888.405506192,28.194444444444443
-8747245.507500293,4282882.681585804,28.09444444444444
-8747240.498123206,4282876.499755165,28.09444444444444
-8747235.488746122,4282870.317928038,28.09444444444444
-8747230.664901521,4282864.365060789,28.09444444444444
-8747225.84105692,4282858.183240553,28.09444444444444
-8747220.831679834,4282852.001423827,28.09444444444444
-8747215.822302748,4282846.048566596,28.09444444444444
-8747210.627393179,4282840.553624349,28.09444444444444
-8747204.875886153,4282834.829729123,27.994444444444444
-8747199.124379128,4282829.3347925395,27.994444444444444
-8747193.55840459,4282823.839858729,27.994444444444444
-8747188.177962534,4282818.115972294,27.994444444444444
-8747183.539650418,4282812.392088867,28.000000000000004
-8747179.086870786,4282806.897163611,28.000000000000004
-8747175.376221092,4282802.089106286,28.099999999999998
-8747172.964298792,4282798.654780926,28.099999999999998
-8747171.108973946,4282795.22045665,28.000000000000004
-8747169.439181585,4282787.20703755,28.000000000000004
-8747169.995779037,4282782.627943571,28.099999999999998
-8747171.851103883,4282777.361987878,28.099999999999998
-8747174.634091156,4282772.096034732,28.099999999999998
-8747177.602610908,4282766.601129817,28.099999999999998
-8747185.209442781,4282750.345385683,28.000000000000004
-8747186.508170173,4282745.766307211,28.000000000000004
-8747187.250300111,4282741.645138232,28.099999999999998
-8747187.435832595,4282737.981878229,28.099999999999998
-8747189.847754898,4282724.931524484,28.105555555555558
-8747191.146482289,4282719.207690058,28.105555555555558
-8747192.259677196,4282712.110139551,28.205555555555552
-8747193.187339619,4282704.325734638,28.205555555555552
-8747194.115002044,4282695.854476793,28.205555555555552
-8747194.671599498,4282687.38322554,28.205555555555552
-8747195.042664466,4282679.140933353,28.105555555555558
-8747195.59926192,4282670.440742815,28.105555555555558
-8747195.784794405,4282661.282655023,28.105555555555558
-8747194.115002044,4282645.256019928,28.105555555555558
-8747191.888612228,4282638.616420872,28.105555555555558
-8747189.662222411,4282632.6636803355,28.105555555555558
-8747188.549027504,4282627.397797189,28.005555555555553
-8747188.549027504,4282621.674014049,28.005555555555553
-8747190.40435235,4282615.95023392,28.005555555555553
-8747209.88526324,4282596.947305471,28.211111111111112
-8747216.007835234,4282592.13934088,28.211111111111112
-8747222.130407227,4282587.331378414,28.211111111111112
-8747228.067446735,4282582.294467634,28.211111111111112
-8747233.81895376,4282577.028608853,28.111111111111107
-8747240.498123206,4282571.7627526205,28.111111111111107
-8747247.73389011,4282566.496898934,28.211111111111112
-8747255.526254464,4282560.773147817,28.211111111111112
-8747262.94755385,4282554.591499993,28.211111111111112
-8747270.739918206,4282548.867755136,28.211111111111112
-8747279.088880016,4282543.1440132875,28.211111111111112
-8747287.066776857,4282536.962375473,28.211111111111112
-8747295.044673696,4282530.09389313,28.211111111111112
-8747303.208103022,4282523.912262726,28.211111111111112
-8747311.185999861,4282517.5016867565,28.211111111111112
-8747318.978364216,4282510.862165624,28.211111111111112
-8747326.399663603,4282503.535802178,28.111111111111107
-8747332.70776808,4282495.06470059,28.111111111111107
-8747338.088210136,4282485.677811936,28.216666666666672
-8747342.355457284,4282475.3751385845,28.216666666666672
-8747350.333354123,4282453.854030154,28.316666666666666
-8747354.60060127,4282443.322439403,28.316666666666666
-8747358.867848419,4282432.561911553,28.216666666666672
-8747363.320628049,4282422.488235546,28.216666666666672
-8747374.452577129,4282403.943538182,28.316666666666666
-8747381.317279061,4282395.472514096,28.316666666666666
-8747413.970996361,4282367.770021893,28.41666666666667
-8747423.062088108,4282361.130592085,28.41666666666667
-8747431.967647372,4282354.720111976,28.216666666666672
-8747440.316609181,4282347.85174462,28.216666666666672
-8747448.480038505,4282340.983381597,28.316666666666666
-8747456.086870378,4282333.199242077,28.316666666666666
-8747462.766039824,4282324.499328023,28.316666666666666
-8747468.51754685,4282314.88364163,28.316666666666666
-8747473.155858964,4282305.039019125,28.322222222222226
-8747476.49544369,4282294.965461125,28.322222222222226
-8747478.907365989,4282284.434024093,28.42222222222222
-8747480.206093382,4282273.215765417,28.42222222222222
-8747481.133755805,4282261.5396309085,28.322222222222226
-8747481.31928829,4282249.634565482,28.322222222222226
-8747481.133755805,4282237.500569886,28.42222222222222
-8747480.206093382,4282225.137644889,28.42222222222222
-8747478.53630102,4282213.461561947,28.522222222222226
-8747475.011183811,4282202.243376409,28.522222222222226
-8747470.743936665,4282191.025202431,28.522222222222226
-8747464.621364672,4282180.951749934,28.522222222222226
-8747457.75666274,4282170.878306758,28.42222222222222
-8747443.47066142,4282150.502507013,28.42222222222222
-8747436.234894518,4282140.429092012,28.322222222222226
-8747428.813595133,4282130.126745405,28.322222222222226
-8747421.392295748,4282120.282289977,28.322222222222226
-8747414.34206133,4282110.895724488,28.322222222222226
-8747408.03395685,4282101.051286451,28.322222222222226
-8747401.911384858,4282091.435797427,28.322222222222226
-8747389.666240871,4282076.554700205,28.227777777777778
-8747383.543668877,4282069.915448006,28.227777777777778
-8747378.348759307,4282063.73407891,28.227777777777778
-8747373.895979675,4282057.552713322,28.127777777777776
-8747370.741927436,4282053.660744198,28.127777777777776
-8747367.587875197,4282049.310897999,28.227777777777778
-8747365.547017865,4282046.334688445,28.327777777777776
-8747362.764030594,4282042.44272333,28.327777777777776
-8747359.424445871,4282037.863942625,28.227777777777778
-8747355.34273121,4282032.36940832,28.227777777777778
-8747351.075484062,4282025.959121803,28.127777777777776
-8747346.808236916,4282018.862023275,28.127777777777776
-8747343.283119706,4282010.620237243,28.127777777777776
-8747340.685664922,4282001.462704527,28.127777777777776
-8747339.015872559,4281992.076241486,28.127777777777776
-8747337.717145165,4281982.6897865385,28.127777777777776
-8747336.418417774,4281972.8454644345,28.127777777777776
-8747334.377560444,4281963.001151232,28.127777777777776
-8747330.66691075,4281953.385784139,28.02777777777778
-8747325.47200118,4281944.2282995675,28.033333333333328
-8747319.349429186,4281936.215506883,27.933333333333334
-8747302.465973083,4281922.70824114,27.933333333333334
-8747292.632751396,4281916.755892064,27.83333333333333
-8747281.871867286,4281911.719291542,27.83333333333333
-8747270.554385722,4281907.827374552,27.83333333333333
-8747259.051371673,4281904.622267488,27.83333333333333
-8747247.548357625,4281901.875033612,27.83333333333333
-8747235.488746122,4281899.814608661,27.83333333333333
-8747223.614667105,4281897.525248062,27.83333333333333
-8747211.740588086,4281895.922695928,27.83333333333333
-8747199.680976583,4281894.778015977,27.83333333333333
-8747187.250300111,4281893.862272103,27.83333333333333
-8747174.819623638,4281892.946528306,27.83333333333333
-8747162.203414682,4281891.5729127545,27.83333333333333
-8747149.77273821,4281890.428233259,27.733333333333334
-8747137.156529253,4281889.741425622,27.733333333333334
-8747124.911385266,4281888.825682171,27.83333333333333
-8747112.66624128,4281888.138874634,27.83333333333333
-8747100.606629778,4281887.452067141,27.83333333333333
-8747089.10361573,4281886.0784522835,27.83888888888889
-8747077.600601679,4281885.391644917,27.738888888888894
-8747066.283120116,4281884.475901833,27.738888888888894
-8747054.780106068,4281884.01803032,27.83888888888889
-8747043.462624503,4281883.331223086,27.83888888888889
-8747031.959610455,4281882.873351621,27.83888888888889
-8747020.27106392,4281883.102287351,27.83888888888889
-8747008.396984905,4281883.331223086,27.83888888888889
-8746985.205424322,4281883.331223086,27.83888888888889
-8746973.145812819,4281883.331223086,27.83888888888889
-8746961.2717338,4281882.6444158945,27.83888888888889
-8746949.397654783,4281881.728673043,27.738888888888894
-8746937.523575764,4281880.126123235,27.738888888888894
-8746926.020561716,4281878.523573661,27.738888888888894
-8746913.77541773,4281878.523573661,27.738888888888894
-8746901.901338711,4281879.210380591,27.538888888888884
-8746890.398324661,4281881.728673043,27.538888888888884
-8746879.637440551,4281885.620580702,27.738888888888894
-8746869.61868638,4281891.115040941,27.738888888888894
-8746860.527594633,4281898.669928301,27.738888888888894
-8746852.364165308,4281906.682693349,27.738888888888894
-8746844.757333437,4281914.924400696,27.644444444444446
-8746836.779436598,4281922.479304577,27.644444444444446
-8746828.244942304,4281929.576340272,27.744444444444444
-8746819.524915524,4281935.070822695,27.744444444444444
-8746811.175953716,4281939.420623249,27.744444444444444
-8746803.383589359,4281941.70999266,27.744444444444444
-8746797.07548488,4281942.625740558,27.744444444444444
-8746792.25164028,4281942.625740558,27.744444444444444
-8746786.314600771,4281941.252118738,27.744444444444444
-8746782.047353623,4281940.794244837,27.84444444444445
-8746775.739249146,4281940.107434022,27.84444444444445
-8746767.57581982,4281939.420623249,27.84444444444445
-8746758.299195588,4281938.962749425,27.84444444444445
-8746748.280441416,4281938.047001834,27.84444444444445
-8746737.519557307,4281936.673380592,27.84444444444445
-8746726.202075742,4281935.299759524,27.84444444444445
-8746703.567112615,4281932.552517906,27.84444444444445
-8746692.249631051,4281931.865707612,27.84444444444445
-8746681.303214457,4281931.407834104,27.84444444444445
-8746670.542330345,4281931.1788973585,27.849999999999998
-8746659.781446235,4281931.636770856,27.849999999999998
-8746649.020562125,4281934.841885873,27.849999999999998
-8746638.4452105,4281939.649560168,27.849999999999998
-8746628.611988813,4281946.059795864,27.849999999999998
-8746612.47066265,4281963.2300886465,27.75
-8746607.090220595,4281973.074402056,27.75
-8746602.822973447,4281983.605537883,27.849999999999998
-8746600.9676486,4281995.052436208,27.849999999999998
-8746599.854453692,4282020.006716274,28.049999999999997
-8746599.854453692,4282032.827286073,28.049999999999997
-8746599.854453692,4282045.64787097,28.049999999999997
-8746600.039986176,4282057.781652725,28.150000000000002
-8746600.22551866,4282070.373327338,28.150000000000002
-8746600.411051145,4282083.422896395,28.049999999999997
-8746600.59658363,4282096.472481094,28.049999999999997
-8746600.59658363,4282109.064200457,28.049999999999997
-8746600.59658363,4282121.426993639,28.049999999999997
-8746600.782116115,4282133.78980086,28.150000000000002
-8746600.782116115,4282144.778974619,28.15555555555556
-8746600.59658363,4282154.165569325,28.255555555555556
-8746600.59658363,4282161.03381448,28.255555555555556
-8746600.59658363,4282165.61264699,28.15555555555556
-8746600.411051145,4282169.275714385,28.15555555555556
-8746600.039986176,4282173.167724844,28.255555555555556
-8746599.668921208,4282185.530590822,28.255555555555556
-8746599.483388722,4282194.0014515435,28.255555555555556
-8746599.112323752,4282202.701261306,28.255555555555556
-8746599.112323752,4282212.774733929,28.255555555555556
-8746599.112323752,4282223.992930319,28.255555555555556
-8746598.92679127,4282234.982195136,28.255555555555556
-8746598.555726299,4282245.284640976,28.255555555555556
-8746598.555726299,4282256.044983709,28.255555555555556
-8746598.741258783,4282266.576393278,28.255555555555556
-8746599.29785624,4282277.336757055,28.255555555555556
-8746599.29785624,4282288.3260757215,28.255555555555556
-8746599.112323752,4282299.773294462,28.35555555555556
-8746598.92679127,4282311.678414722,28.35555555555556
-8746598.555726299,4282323.812492997,28.255555555555556
-8746598.555726299,4282335.9465848,28.261111111111113
-8746599.112323752,4282348.080690128,28.261111111111113
-8746601.33871357,4282359.985863217,28.261111111111113
-8746605.420428231,4282371.662103318,28.16111111111111
-8746610.98640277,4282381.735732291,28.16111111111111
-8746619.70642955,4282389.290960138,28.261111111111113
-8746629.168586267,4282396.388300165,28.261111111111113
-8746638.630742984,4282403.7145914985,28.36111111111111
-8746647.907367218,4282410.81194093,28.36111111111111
-8746657.369523935,4282417.909294988,28.36111111111111
-8746666.2750832,4282425.693495082,28.36111111111111
-8746675.366174947,4282434.851384673,28.261111111111113
-8746684.27173421,4282444.238229499,28.261111111111113
-8746693.548358444,4282453.396134691,28.261111111111113
-8746712.658204364,4282471.025123876,28.261111111111113
-8746722.12036108,4282480.183051602,28.261111111111113
-8746731.953582766,4282488.425193144,28.261111111111113
-8746741.786804454,4282495.98049504,28.36111111111111
-8746751.805558626,4282503.077904626,28.36111111111111
-8746761.453247827,4282509.0305743,28.36111111111111
-8746770.915404545,4282514.525349196,28.366666666666667
-8746780.563093746,4282519.333279505,28.366666666666667
-8746796.70441991,4282527.804399977,28.56666666666667
-8746802.64145942,4282532.841285547,28.56666666666667
-8746806.16657663,4282538.565021977,28.56666666666667
-8746807.09423905,4282544.975610351,28.56666666666667
-8746805.79551166,4282550.928302937,28.366666666666667
-8746802.826991905,4282555.736249325,28.366666666666667
-8746799.858472152,4282559.170498045,28.56666666666667
-8746797.07548488,4282561.9178978,28.56666666666667
-8746794.478030095,4282563.978448072,28.466666666666665
-8746792.25164028,4282566.038998734,28.466666666666665
-8746780.934158716,4282568.557450073,28.47222222222222
-8746775.182651691,4282566.496898934,28.572222222222226
-8746761.082182858,4282556.880998776,28.572222222222226
-8746752.918753533,4282550.699353161,28.572222222222226
-8746744.198726755,4282543.1440132875,28.47222222222222
-8746734.92210252,4282535.130779759,28.47222222222222
-8746725.088880833,4282526.430704319,28.572222222222226
-8746714.884594178,4282517.5016867565,28.572222222222226
-8746704.309242554,4282508.114778754,28.572222222222226
-8746693.362825958,4282498.498930169,28.572222222222226
-8746682.045344394,4282488.425193144,28.572222222222226
-8746670.727862831,4282478.122517193,28.577777777777776
-8746659.22484878,4282468.735643147,28.577777777777776
-8746648.278432187,4282459.348777197,28.577777777777776
-8746637.703080561,4282451.335605352,28.67777777777778
-8746628.05539136,4282443.551386921,28.67777777777778
-8746618.964299612,4282436.225068777,28.577777777777776
-8746610.429805316,4282429.814544446,28.577777777777776
-8746602.63744096,4282424.319812308,28.477777777777778
-8746595.958271513,4282419.740870981,28.477777777777778
-8746590.57782946,4282416.3066662485,28.577777777777776
-8746586.68164728,4282413.7882501315,28.577777777777776
-8746583.898660012,4282412.185621999,28.477777777777778
-8746575.549698202,4282404.172484871,28.883333333333333
-8746569.798191179,4282402.569858152,28.883333333333333
-8746562.933489246,4282402.111964847,28.883333333333333
-8746555.697722344,4282404.859324966,28.883333333333333
-8746549.018552896,4282410.582994102,28.783333333333335
-8746543.267045872,4282418.596135949,28.783333333333335
-8746539.370863695,4282428.440861151,28.783333333333335
-8746536.031278972,4282440.346122126,28.783333333333335
-8746533.804889154,4282453.167186966,28.688888888888886
-8746532.506161762,4282466.904058912,28.688888888888886
-8746530.836369399,4282496.209443663,28.688888888888886
-8746529.723174492,4282511.777961402,28.688888888888886
-8746528.05338213,4282527.5754506895,28.688888888888886
-8746525.64145983,4282543.601912525,28.688888888888886
-8746522.672940074,4282559.857347919,28.588888888888885
-8746518.405692928,4282575.425956686,28.588888888888885
-8746513.396315843,4282590.994587721,28.688888888888886
-8746507.644808818,4282606.334290076,28.688888888888886
-8746501.70776931,4282621.674014049,28.588888888888885
-8746495.770729799,4282638.158517638,28.588888888888885
-8746488.720495382,4282654.414094237,28.588888888888885
-8746480.371533575,4282670.898647406,28.588888888888885
-8746470.909376858,4282687.38322554,28.388888888888886
-8746460.519557714,4282702.952016701,28.388888888888886
-8746449.758673605,4282718.749783435,28.28888888888889
-8746438.626724526,4282735.4633876905,28.28888888888889
-8746427.309242962,4282751.490155602,28.08888888888889
-8746416.177293882,4282767.516947109,28.08888888888889
-8746405.045344803,4282783.085852883,27.89444444444444
-8746393.727863241,4282797.967915983,27.89444444444444
-8746382.96697913,4282811.934178323,27.794444444444444
-8746372.57715999,4282825.442547471,27.794444444444444
-8746362.929470787,4282838.493021722,27.694444444444443
-8746354.580508977,4282850.169775102,27.694444444444443
-8746347.715807045,4282860.243846908,27.59444444444445
-8746342.149832506,4282867.341494006,27.59444444444445
-8746338.253650328,4282872.378536689,27.59444444444445
-8746326.37957131,4282877.644538351,27.694444444444443
-8746320.071466831,4282876.041841924,27.694444444444443
-8746313.2067649,4282872.836449777,27.694444444444443
-8746305.599933028,4282869.173145621,27.794444444444444
-8746296.879906248,4282865.738799094,27.794444444444444
-8746287.417749532,4282862.533409983,27.59444444444445
-8746277.213462876,4282859.78593435,27.59444444444445
-8746253.46530484,4282856.8095031995,27.399999999999995
-8746240.478030914,4282856.351590787,27.5
-8746227.305224504,4282856.122634588,27.5
-8746214.132418094,4282856.351590787,27.299999999999997
-8746186.48807788,4282856.8095031995,27.299999999999997
-8746172.387609046,4282857.038459413,27.299999999999997
-8746158.287140213,4282857.038459413,27.299999999999997
-8746144.001138894,4282857.267415632,27.299999999999997
-8746130.086202545,4282857.267415632,27.399999999999995
-8746116.35679868,4282857.038459413,27.399999999999995
-8746102.8129273,4282857.038459413,27.5
-8746089.454588406,4282857.267415632,27.5
-8746076.096249511,4282858.183240553,27.600000000000005
-8746062.18131316,4282858.641153043,27.600000000000005
-8746047.895311844,4282858.870109295,27.600000000000005
-8746033.794843009,4282858.641153043,27.600000000000005
-8746019.50884169,4282858.641153043,27.600000000000005
-8746005.037307886,4282858.4121967945,27.600000000000005
-8745990.194709113,4282858.4121967945,27.5
-8745975.166577857,4282858.183240553,27.505555555555556
-8745959.952914115,4282857.954284315,27.505555555555556
-8745930.082184087,4282857.496371855,27.505555555555556
-8745914.868520344,4282857.267415632,27.505555555555556
-8745899.283791633,4282856.8095031995,27.505555555555556
-8745883.513530437,4282856.351590787,27.40555555555555
-8745867.557736758,4282856.122634588,27.40555555555555
-8745851.787475562,4282855.206809839,27.505555555555556
-8745836.017214365,4282854.519941329,27.505555555555556
-8745820.061420685,4282854.290985169,27.605555555555554
-8745804.105627004,4282854.290985169,27.605555555555554
-8745788.335365808,4282854.0620290125,27.505555555555556
-8745772.936169583,4282853.6041167155,27.505555555555556
-8745743.065439554,4282850.856643339,27.70555555555556
-8745728.779438235,4282848.109170654,27.505555555555556
-8745714.493436916,4282843.759006988,27.505555555555556
-8745700.021903113,4282838.03511008,27.70555555555556
-8745685.55036931,4282831.395393433,27.70555555555556
-8745671.078835506,4282824.526725304,27.605555555555554
-8745656.792834187,4282817.429106124,27.61111111111111
-8745643.248962808,4282811.4762678,27.61111111111111
-8745630.076156398,4282806.439253297,27.61111111111111
-8745617.459947443,4282802.775971488,27.71111111111111
-8745605.771400908,4282800.715376011,27.71111111111111
-8745595.752646737,4282798.654780926,27.61111111111111
-8745587.589217411,4282796.365231288,27.61111111111111
-8745581.652177902,4282792.701952868,27.61111111111111
-8745577.57046324,4282788.122856577,27.61111111111111
-8745575.715138394,4282781.712125007,27.511111111111106
-8745575.715138394,4282773.927670319,27.511111111111106
-8745576.457268331,4282765.22740402,27.61111111111111
-8745578.869190633,4282745.079445606,27.61111111111111
-8745580.724515479,4282734.547573094,27.61111111111111
-8745583.136437781,4282723.09989714,27.61111111111111
-8745586.847087473,4282711.42328007,27.511111111111106
-8745591.670932073,4282699.288769718,27.511111111111106
-8745604.658205999,4282675.706646784,27.61111111111111
-8745632.859143667,4282626.939894427,27.31666666666667
-8745640.09491057,4282615.721282776,27.31666666666667
-8745647.887274925,4282604.273731787,27.31666666666667
-8745655.308574311,4282592.368291527,27.31666666666667
-8745662.729873698,4282580.46286429,27.31666666666667
-8745669.965640599,4282567.87059965,27.416666666666664
