x,y,temperature
-10618521.69495559,3476930.881724924,31.800000000000004
-10618522.06602056,3476946.2745618694,31.800000000000004
-10618522.622618014,3476961.4536274904,31.700000000000003
-10618522.993682982,3476976.4189210245,31.700000000000003
-10618523.550280437,3476991.598022288,31.700000000000003
-10618523.735812921,3477006.777141502,31.700000000000003
-10618523.921345405,3477022.383860255,31.599999999999998
-10618523.735812921,3477037.776806925,31.599999999999998
-10618523.921345405,3477053.3835633663,31.5
-10618524.106877891,3477068.990338782,31.5
-10618524.292410376,3477084.5971331736,31.5
-10618524.292410376,3477099.776362359,31.5
-10618524.47794286,3477129.9210819905,31.5
-10618524.663475344,3477144.886571933,31.5
-10618525.034540314,3477160.065872413,31.5
-10618525.220072798,3477189.5693528666,31.599999999999998
-10618525.591137767,3477203.893530875,31.599999999999998
-10618525.962202737,3477218.431518929,31.5
-10618526.147735223,3477232.9695234476,31.5
-10618525.962202737,3477247.507544435,31.5
-10618525.962202737,3477261.190402757,31.5
-10618525.962202737,3477274.6594806635,31.5
-10618525.776670253,3477287.273391837,31.5
-10618525.776670253,3477299.245929162,31.5
-10618525.962202737,3477310.577090846,31.5
