x,y,temperature
-7910202.159105822,5207092.617902273,-1.0000000000000004
-7910199.561651041,5207106.9176684385,-1.0000000000000004
-7910196.964196249,5207119.712214353,-1.0000000000000004
-7910194.923338923,5207129.245416652,-1.0000000000000004
-7910191.954819163,5207140.785621752,-1.0000000000000004
-7910190.841624257,5207146.806603905,-1.0000000000000004
-7910189.54289687,5207152.827589881,-1.0000000000000004
-7910187.87310451,5207158.597705027,-1.0000000000000004
-7910186.017779658,5207164.869573313,-1.0000000000000004
-7910183.97692233,5207171.141445735,-1.0000000000000004
-7910181.379467539,5207177.664197477,-1.0000000000000004
-7910178.967545245,5207185.190455054,-1.0000000000000004
-7910176.9266879065,5207193.218469724,-1.0000000000000004
-7910175.071363067,5207201.246491192,-1.0000000000000004
-7910173.216038218,5207210.0271474775,-1.0000000000000004
-7910171.546245855,5207219.309564378,-1.0000000000000004
-7910169.690921005,5207228.842866896,-1.0000000000000004
-7910168.021128643,5207238.87793252,-0.9444444444444441
-7910166.722401259,5207250.41827114,-0.9444444444444441
-7910164.681543919,5207263.714765664,-0.9444444444444441
-7910162.2696216265,5207276.25864554,-0.9444444444444441
-7910160.599829264,5207289.0534201125,-0.9444444444444441
-7910158.930036902,5207301.597333517,-0.9444444444444441
