x,y,temperature
-9658605.933480836,4315300.217350141,30.944444444444443
-9658601.851766175,4315296.313443691,30.833333333333332
-9658596.656856604,4315290.572407352,30.833333333333332
-9658590.905349579,4315283.683167766,30.944444444444443
-9658584.411712617,4315276.105009285,30.944444444444443
-9658576.99041323,4315267.149010648,30.944444444444443
-9658569.198048875,4315257.274456638,30.944444444444443
-9658561.40568452,4315246.481349769,30.944444444444443
-9658553.427787678,4315235.228973216,30.944444444444443
-9658545.449890839,4315223.287688444,30.72222222222222
-9658537.471993998,4315210.8871374335,30.72222222222222
-9658529.308564674,4315198.0273217615,30.72222222222222
-9658521.330667835,4315184.248964782,30.72222222222222
-9658513.723835962,4315169.781708832,30.833333333333332
-9658506.11700409,4315154.625556672,30.833333333333332
-9658498.88123719,4315139.01014937,30.833333333333332
-9658491.645470288,4315123.854040298,30.833333333333332
-9658483.853105934,4315108.23867739,30.833333333333332
-9658475.875209093,4315092.39369982,30.833333333333332
-9658467.340714797,4315075.630198078,30.833333333333332
-9658458.24962305,4315058.4074493535,30.833333333333332
-9658449.158531303,4315040.955091935,30.666666666666668
-9658432.831672654,4315003.983743508,30.666666666666668
-9658425.410373267,4314985.612934112,30.72222222222222
-9658418.174606366,4314967.012521364,30.72222222222222
-9658411.309904434,4314948.641774716,30.833333333333332
-9658404.630734986,4314930.041425501,30.833333333333332
-9658404.630734986,4314930.041425501,30.72222222222222
-9658392.942188453,4314892.381557059,30.72222222222222
-9658387.376213914,4314873.32203943,30.72222222222222
-9658381.810239373,4314854.721819644,30.72222222222222
-9658376.05873235,4314836.12163182,30.833333333333332
-9658370.307225324,4314817.52147596,30.833333333333332
-9658364.741250785,4314799.839875946,30.833333333333332
-9658358.804211276,4314782.387935423,30.833333333333332
-9658352.68163928,4314765.165653283,30.833333333333332
-9658345.816937348,4314748.173028426,30.833333333333332
-9658338.952235416,4314730.721171206,30.833333333333332
-9658331.53093603,4314713.498971268,30.833333333333332
-9658323.738571675,4314696.2767987335,30.833333333333332
-9658315.94620732,4314678.825025182,30.833333333333332
-9658307.597245509,4314661.373279765,30.833333333333332
-9658299.062751217,4314644.3808178445,30.833333333333332
-9658290.157191955,4314627.847637252,30.833333333333332
-9658281.066100204,4314611.084854933,30.833333333333332
-9658271.603943488,4314594.551725197,30.77777777777778
-9658262.327319255,4314577.788994439,30.77777777777778
-9658253.421759991,4314560.796663725,30.666666666666668
-9658245.072798181,4314543.574734137,30.666666666666668
-9658237.094901342,4314525.8935816,30.77777777777778
-9658229.673601955,4314507.753208362,30.77777777777778
-9658222.994432507,4314489.612865523,30.833333333333332
-9658216.68632803,4314470.783681059,30.833333333333332
-9658210.563756038,4314452.1841529505,30.833333333333332
-9658204.441184042,4314433.8142800145,30.833333333333332
-9658198.318612048,4314415.903683915,30.944444444444443
-9658186.259000547,4314381.001068966,30.944444444444443
-9658180.136428554,4314364.238668891,30.944444444444443
-9658174.013856558,4314347.476294774,30.944444444444443
-9658167.70575208,4314330.484325583,30.944444444444443
-9658161.212115118,4314313.951624406,30.944444444444443
-9658161.212115118,4314313.951624406,30.88888888888889
-9658148.22484119,4314282.723257733,30.88888888888889
-9658141.545671744,4314267.568347553,30.88888888888889
-9658134.495437328,4314252.413458587,30.88888888888889
-9658127.44520291,4314236.79935275,30.88888888888889
-9658120.394968493,4314221.185269438,30.88888888888889
-9658113.53026656,4314205.111971902,30.944444444444443
-9658106.29449966,4314189.268316259,30.944444444444443
-9658099.05873276,4314173.195066113,30.88888888888889
-9658092.00849834,4314156.892222486,30.88888888888889
-9658084.587198954,4314141.048637416,30.88888888888889
-9658077.16589957,4314125.205075532,30.88888888888889
-9658069.744600182,4314109.131920504,30.88888888888889
-9658062.323300796,4314093.058789339,30.88888888888889
-9658054.716468927,4314076.526450751,30.77777777777778
-9658047.109637054,4314059.994137412,30.77777777777778
-9658039.688337669,4314043.461849319,30.666666666666668
-9658032.267038282,4314027.159201061,30.666666666666668
-9658024.845738895,4314010.856577354,30.666666666666668
-9658017.609971995,4313994.3243643,30.666666666666668
-9658010.374205094,4313978.021790037,30.666666666666668
-9658003.695035644,4313961.260013929,30.666666666666668
-9657997.015866198,4313944.268650937,30.666666666666668
-9657990.522229234,4313926.818089677,30.666666666666668
-9657984.585189724,4313909.137944454,30.666666666666668
-9657978.833682701,4313891.687439822,30.666666666666668
-9657973.267708162,4313874.236963317,30.77777777777778
-9657967.70173362,4313856.786514941,30.77777777777778
-9657962.321291566,4313839.336094692,30.666666666666668
-9657956.940849513,4313821.6560923355,30.666666666666668
-9657952.11700491,4313804.664948447,30.666666666666668
-9657941.541653285,4313770.912349826,30.666666666666668
-9657936.161211232,4313754.150894375,30.666666666666668
-9657930.780769175,4313737.619073322,30.666666666666668
-9657930.780769175,4313737.619073322,30.666666666666668
-9657921.133079974,4313705.703545757,30.666666666666668
-9657916.865832826,4313691.00865822,30.555555555555557
-9657913.340715617,4313677.002612105,30.555555555555557
-9657909.630065925,4313663.685404735,30.5
-9657909.630065925,4313663.685404735,30.5
-9657902.208766539,4313640.495134443,30.666666666666668
-9657900.167909207,4313631.310882714,30.666666666666668
-9657899.982376723,4313622.356244779,30.61111111111111
-9657901.83770157,4313614.320037553,30.61111111111111
-9657905.733883748,4313606.743047634,30.5
-9657912.22752071,4313598.9364575045,30.5
-9657920.019885065,4313590.9002676625,30.27777777777778
-9657928.92544433,4313582.40487346,30.27777777777778
-9657938.57313353,4313572.991066046,30.38888888888889
-9657948.777420187,4313562.65884782,30.38888888888889
-9658159.727855239,4313342.699741357,30.27777777777778
-9658183.476013275,4313310.785377923,30.27777777777778
-9658183.476013275,4313310.785377923,30.38888888888889
-9658207.595236283,4313278.182312418,30.38888888888889
-9658219.4693153,4313263.028808349,30.5
-9658231.15786183,4313248.564119703,30.5
-9658242.846408365,4313233.640254848,30.72222222222222
-9658242.846408365,4313233.640254848,30.72222222222222
-9658264.92477404,4313202.415004155,30.72222222222222
-9658275.129060697,4313186.802412579,30.72222222222222
-9658284.405684927,4313170.730650648,30.72222222222222
-9658292.198049285,4313154.199720406,30.72222222222222
-9658298.691686247,4313136.980028243,30.72222222222222
-9658304.628725756,4313119.53076812,30.72222222222222
-9658309.823635327,4313101.622346181,30.88888888888889
-9658314.276414959,4313083.025170133,30.88888888888889
-9658318.172597136,4313064.428026029,30.88888888888889
-9658321.697714346,4313045.142132547,30.88888888888889
-9658323.924104162,4313025.3970867125,30.88888888888889
-9658325.222831555,4313005.652076884,30.88888888888889
-9658325.408364037,4312985.677510556,30.88888888888889
-9658325.037299067,4312965.702981074,30.88888888888889
-9658325.037299067,4312945.958080102,30.88888888888889
-9658324.666234098,4312925.983623893,30.88888888888889
-9658324.480701614,4312906.468386172,31.0
-9658324.29516913,4312886.953183622,31.0
-9658324.109636646,4312867.438016246,31.0
-9658324.109636646,4312848.611652813,31.0
-9658323.738571675,4312830.244500522,30.88888888888889
-9658323.553039191,4312812.106968208,30.88888888888889
-9658323.367506707,4312793.969466276,31.0
-9658323.181974221,4312776.291170844,31.0
-9658323.181974221,4312758.612904273,30.88888888888889
-9658322.996441737,4312740.934666565,30.88888888888889
-9658323.181974221,4312722.797283847,30.88888888888889
-9658324.29516913,4312686.752195715,30.88888888888889
-9658324.29516913,4312686.752195715,30.88888888888889
-9658325.037299067,4312650.936812973,30.88888888888889
-9658324.851766584,4312633.258751054,30.88888888888889
-9658324.29516913,4312615.580717996,30.88888888888889
-9658323.181974221,4312597.902713799,30.88888888888889
-9658323.181974221,4312597.902713799,30.88888888888889
-9658320.398986952,4312563.005959058,30.944444444444443
-9658318.914727075,4312545.557623861,30.944444444444443
-9658317.430467198,4312527.879733978,31.0
-9658315.94620732,4312510.431455378,31.0
-9658314.461947443,4312492.524040789,31.22222222222222
-9658312.792155081,4312474.616655812,31.22222222222222
-9658310.936830236,4312456.709300446,31.0
-9658308.895972904,4312438.801974697,31.0
-9658306.298518118,4312421.124259091,31.0
-9658303.144465879,4312403.676152506,31.0
-9658299.248283701,4312386.457653832,31.0
-9658295.537634008,4312369.239182536,31.0
-9658292.198049285,4312351.791159551,31.0
-9658289.22952953,4312334.343164678,31.0
-9658286.632074745,4312316.895197917,31.11111111111111
-9658283.849087475,4312299.447259269,31.11111111111111
-9658281.251632689,4312281.769771151,31.333333333333332
-9658278.654177904,4312264.092311889,31.333333333333332
-9658276.242255604,4312246.644458317,31.333333333333332
-9658273.459268333,4312229.1966328565,31.333333333333332
-9658271.047346033,4312211.519259416,31.22222222222222
-9658269.006488701,4312193.612339116,31.22222222222222
-9658267.70776131,4312175.705448425,31.055555555555557
-9658266.780098885,4312157.339437452,31.055555555555557
-9658266.037968947,4312138.973457626,31.11111111111111
-9658265.481371492,4312120.837083112,31.11111111111111
-9658264.739241555,4312103.3894603485,31.22222222222222
-9658263.626046646,4312072.626615003,31.22222222222222
-9658263.626046646,4312072.626615003,30.944444444444443
-9658262.512851737,4312047.832743545,30.944444444444443
-9658261.956254287,4312037.272408124,30.944444444444443
-9658261.399656832,4312027.85994393,30.944444444444443
-9658260.843059378,4312019.595347967,31.11111111111111
-9658260.471994407,4312013.626477026,31.11111111111111
-9658260.100929439,4312009.723755498,30.944444444444443
-9658258.98773453,4312003.7548899995,31.055555555555557
-9658258.802202048,4311999.393028833,30.833333333333332
-9658258.61666956,4311992.505883196,30.833333333333332
-9658259.173267016,4311983.3230291605,30.944444444444443
-9658260.286461923,4311972.992327677,30.944444444444443
-9658262.327319255,4311962.202494428,30.944444444444443
-9658264.1826441,4311951.412671929,30.944444444444443
-9658264.739241555,4311940.622860179,30.944444444444443
-9658262.883916708,4311930.521769561,30.944444444444443
-9658258.060072107,4311921.568538026,30.944444444444443
-9658250.082175268,4311914.451872086,30.944444444444443
-9658240.063421097,4311908.9421984395,30.944444444444443
-9658228.745939532,4311903.662097161,30.944444444444443
-9658216.31526306,4311898.381998454,30.944444444444443
-9658202.956924163,4311892.413194322,30.944444444444443
-9658188.485390361,4311885.985255089,30.944444444444443
-9658157.31593294,4311872.440681338,30.944444444444443
-9658141.360139258,4311865.553616436,30.944444444444443
-9658124.847748125,4311858.436987304,30.944444444444443
-9658107.778759537,4311851.549931308,30.72222222222222
-9658090.524238463,4311844.203743072,30.72222222222222
-9658072.898652421,4311836.857559819,30.944444444444443
-9658055.087533895,4311830.200085551,30.944444444444443
-9658037.276415369,4311823.083479651,30.944444444444443
-9658019.836361809,4311815.966878428,30.944444444444443
-9658002.581840739,4311808.620714329,30.944444444444443
-9657985.141787179,4311801.733690012,30.944444444444443
-9657967.70173362,4311795.3058046,30.833333333333332
-9657950.261680063,4311789.107490137,30.833333333333332
-9657932.636094023,4311783.368313243,30.944444444444443
-9657914.824975496,4311778.776973917,30.944444444444443
-9657896.27172703,4311775.792604399,30.833333333333332
-9657877.718478562,4311773.267369295,30.833333333333332
-9657859.165230097,4311771.201268285,30.944444444444443
-9657840.426449148,4311769.135167668,30.944444444444443
-9657821.687668197,4311767.2986341175,30.944444444444443
-9657803.134419732,4311765.232534247,30.944444444444443
-9657784.39563878,4311763.396001358,30.944444444444443
-9657765.842390317,4311762.24816846,30.944444444444443
-9657747.103609366,4311761.559468779,30.944444444444443
-9657728.550360901,4311761.329902231,30.944444444444443
-9657709.626047466,4311761.559468779,31.055555555555557
-9657690.887266515,4311762.24816846,31.055555555555557
-9657671.96295308,4311763.625567951,30.944444444444443
-9657652.85310716,4311765.92123416,30.944444444444443
-9657633.743261242,4311768.905600957,30.944444444444443
-9657594.781439465,4311775.563037546,30.944444444444443
-9657575.114996089,4311778.776973917,30.944444444444443
-9657555.077487746,4311781.761344256,30.944444444444443
-9657535.411044374,4311784.516148378,30.944444444444443
-9657535.411044374,4311784.516148378,30.944444444444443
-9657495.33602769,4311790.025758724,31.055555555555557
-9657475.484051831,4311792.780564947,31.055555555555557
-9657455.446543487,4311795.764939145,31.055555555555557
-9657435.780100115,4311798.519746828,31.055555555555557
-9657415.928124256,4311801.04498782,30.944444444444443
-9657396.447213367,4311802.881527094,30.944444444444443
-9657376.966302479,4311804.488499213,30.944444444444443
-9657358.041989043,4311805.177201624,30.944444444444443
-9657339.11767561,4311805.177201624,30.944444444444443
-9657320.749959629,4311804.488499213,30.944444444444443
-9657302.753308617,4311802.881527094,30.944444444444443
-9657284.756657606,4311800.58585305,30.944444444444443
-9657267.316604048,4311797.601477523,30.944444444444443
-9657249.876550488,4311793.698833843,30.944444444444443
-9657232.436496932,4311789.107490137,30.88888888888889
-9657214.996443376,4311783.827447283,30.88888888888889
-9657197.7419223,4311778.088273186,30.88888888888889
-9657180.672933714,4311771.430835045,30.88888888888889
-9657163.603945125,4311764.543834376,30.88888888888889
-9657146.720489023,4311757.197705157,30.88888888888889
-9657130.022565402,4311749.62201462,30.88888888888889
-9657113.324641783,4311742.046329382,30.88888888888889
-9657096.626718163,4311734.241083466,31.0
-9657079.928794546,4311726.435843177,31.0
-9657063.230870927,4311718.860174157,31.0
-9657046.532947307,4311710.825379472,31.0
-9657029.649491204,4311703.249721372,31.055555555555557
-9657012.580502616,4311695.444503417,31.055555555555557
-9656995.882578995,4311687.868856076,31.055555555555557
-9656978.999122893,4311680.522778866,31.055555555555557
-9656962.11566679,4311673.176706639,31.055555555555557
-9656928.719819551,4311658.255012769,31.055555555555557
-9656912.021895932,4311650.220263045,31.27777777777778
-9656912.021895932,4311650.220263045,31.27777777777778
-9656878.440516211,4311634.380345336,31.055555555555557
-9656861.74259259,4311626.575177014,31.055555555555557
-9656844.859136488,4311618.540450794,31.38888888888889
-9656827.790147899,4311610.964857246,31.38888888888889
-9656810.906691795,4311603.159705798,31.27777777777778
-9656793.837703208,4311595.584123009,31.27777777777778
-9656777.139779588,4311587.549419779,31.166666666666668
-9656760.256323485,4311579.97384791,31.166666666666668
-9656743.372867381,4311571.93915626,31.27777777777778
-9656726.489411276,4311564.822720064,31.27777777777778
-9656709.791487658,4311557.01760187,31.27777777777778
-9656693.09356404,4311549.2124893,31.27777777777778
-9656676.39564042,4311541.177820473,31.27777777777778
-9656659.512184316,4311533.143157606,31.27777777777778
-9656642.814260695,4311525.567623789,31.27777777777778
-9656625.930804593,4311518.221656666,31.27777777777778
-9656608.861816004,4311510.416572056,31.27777777777778
-9656591.9783599,4311503.070615208,31.27777777777778
-9656574.909371313,4311495.495102427,31.27777777777778
-9656557.840382725,4311487.919594944,31.27777777777778
-9656540.585861651,4311480.34409276,31.38888888888889
-9656523.702405548,4311472.539035448,31.38888888888889
-9656506.63341696,4311464.274863245,31.27777777777778
-9656489.56442837,4311456.240257428,31.27777777777778
-9656472.495439785,4311447.976097662,31.27777777777778
-9656455.426451195,4311439.482384475,31.27777777777778
-9656437.800865151,4311431.218237498,31.27777777777778
-9656401.80756313,4311414.460403261,31.27777777777778
-9656401.80756313,4311414.460403261,31.27777777777778
-9656364.7010662,4311397.702594951,31.27777777777778
-9656346.147817733,4311389.897597191,31.22222222222222
-9656327.594569268,4311382.322163568,31.22222222222222
-9656309.412385771,4311374.976293601,31.22222222222222
-9656309.412385771,4311374.976293601,31.22222222222222
-9656273.419083748,4311361.891475061,31.0
-9656255.607965222,4311355.922966591,31.0
-9656237.796846695,4311350.872692764,31.22222222222222
-9656219.80019568,4311346.051979031,31.22222222222222
-9656202.17460964,4311341.231267448,31.11111111111111
-9656184.549023598,4311336.410558007,31.11111111111111
-9656166.923437554,4311331.589850714,31.11111111111111
-9656148.926786544,4311326.998702906,31.11111111111111
-9656131.115668017,4311322.177999802,31.11111111111111
-9656112.93348452,4311317.586855982,31.11111111111111
-9656094.93683351,4311312.766157066,31.0
-9656076.754650014,4311307.945460297,31.0
-9656058.572466517,4311303.354322511,31.11111111111111
-9656040.575815504,4311298.53362993,31.11111111111111
-9656022.39363201,4311293.712939494,31.11111111111111
-9656004.025916029,4311289.351364284,31.11111111111111
-9655985.658200048,4311284.760234379,31.11111111111111
-9655967.290484067,4311280.169106421,31.11111111111111
-9655948.737235602,4311276.037092922,31.333333333333332
-9655930.555052105,4311272.134637178,31.333333333333332
-9655912.187336123,4311268.461738936,31.22222222222222
-9655893.819620144,4311265.247953998,31.22222222222222
-9655875.266371677,4311262.952393911,31.333333333333332
-9655856.713123212,4311260.427278377,31.333333333333332
-9655837.974342262,4311258.131719311,31.11111111111111
-9655819.421093795,4311255.836160733,31.11111111111111
-9655800.86784533,4311253.540602643,31.11111111111111
-9655781.943531897,4311251.704156518,31.11111111111111
-9655744.094905026,4311247.80170954,30.88888888888889
-9655725.356124075,4311245.506153151,30.88888888888889
-9655706.802875612,4311243.210597248,31.0
-9655688.249627145,4311240.915041833,31.0
-9655669.696378678,4311238.849042374,31.0
-9655669.696378678,4311238.849042374,31.0
-9655632.404349264,4311234.946600027,31.0
-9655613.665568313,4311233.33971241,31.0
-9655594.926787363,4311231.273714397,31.0
-9655576.188006412,4311229.207716778,31.0
-9655557.449225463,4311227.37127478,31.11111111111111
-9655538.895976998,4311225.075722721,31.11111111111111
-9655520.528261015,4311222.7801711485,31.22222222222222
-9655502.34607752,4311220.94373024,31.22222222222222
-9655446.129734669,4311215.434409385,31.22222222222222
-9655427.762018688,4311214.745744475,31.22222222222222
-9655409.023237737,4311214.05707961,31.333333333333332
-9655390.098924303,4311214.05707961,31.333333333333332
-9655371.360143352,4311214.286634559,31.22222222222222
-9655352.80689489,4311214.516189515,31.22222222222222
-9655334.253646422,4311214.745744475,31.333333333333332
-9655315.514865473,4311215.893519348,31.333333333333332
-9655296.590552038,4311217.27084936,31.22222222222222
-9655277.851771086,4311219.566399764,31.22222222222222
-9655259.112990137,4311222.091505771,31.333333333333332
-9655240.188676702,4311225.3052779045,31.333333333333332
-9655221.820960723,4311228.28949574,31.11111111111111
-9655203.267712256,4311231.044159087,31.11111111111111
-9655184.714463789,4311234.487489255,31.0
-9655147.793499343,4311241.83326394,31.055555555555557
-9655129.240250878,4311245.735708768,31.055555555555557
-9655110.687002411,4311249.867710706,31.055555555555557
-9655110.687002411,4311249.867710706,31.055555555555557
-9655073.20944051,4311259.279498785,31.055555555555557
-9655054.099594593,4311264.788841942,31.055555555555557
-9655034.433151219,4311271.2164125005,31.055555555555557
-9655014.395642877,4311278.103099475,31.11111111111111
-9654623.107632738,4311442.92578091,31.333333333333332
-9654604.739916759,4311451.189936822,31.444444444444443
-9654586.557733262,4311458.994978751,31.444444444444443
-9654568.19001728,4311466.111345411,31.333333333333332
-9654550.193366269,4311473.916398093,31.333333333333332
-9654532.567780226,4311481.951017024,31.444444444444443
-9654514.942194182,4311489.52652033,31.444444444444443
-9654497.316608142,4311497.331589887,31.444444444444443
-9654479.505489614,4311504.907103953,31.444444444444443
-9654462.250968542,4311512.482623316,31.333333333333332
-9654430.153848697,4311525.567623789,31.333333333333332
-9654430.153848697,4311525.567623789,31.333333333333332
-9654402.509508483,4311535.43877496,31.333333333333332
-9654390.078832012,4311538.423078248,31.333333333333332
-9654378.761350447,4311540.030011128,31.333333333333332
-9654367.814933851,4311539.111763739,31.333333333333332
